,open,high,low,close,volume
2023-03-19 17:30:00,26249.951943874632,26300.332463230134,26248.646409169436,26269.193283638986,588.8432440348781
2023-03-19 17:45:00,26278.98723999764,26278.98723999764,26223.796836767215,26240.397888315154,893.2092144555021
2023-03-19 18:00:00,26241.340493553682,26306.40426068329,26202.050869717474,26264.591649143615,566.8253943753723
2023-03-19 18:15:00,26263.63109283648,26341.37070387616,26242.558810689363,26286.721599301894,1584.3911276536894
2023-03-19 18:30:00,26291.451489066134,26405.54823661058,26199.10390668636,26328.153731136445,936.7449846332588
2023-03-19 18:45:00,26333.142617032237,26350.72124806998,26255.296627150157,26317.76508072987,982.1103218690066
2023-03-19 19:00:00,26309.313436717137,26329.88087224854,26200.664295912287,26261.630259344613,628.8366156423401
2023-03-19 19:15:00,26241.959851655196,26327.276244569468,26241.959851655196,26301.80952005031,990.9304529997634
2023-03-19 19:30:00,26299.656226943927,26320.742077170664,26255.2933238637,26289.520666905883,527.281611404656
2023-03-19 19:45:00,26290.67624046374,26327.17833137883,26257.13846261017,26288.566223179332,701.1417133557635
2023-03-19 20:00:00,26283.70475984555,26322.838320136918,26177.56609627877,26246.790515292436,581.501061575215
2023-03-19 20:15:00,26234.72706258222,26360.28262808967,26175.915270737543,26298.979220100377,705.2290988408337
2023-03-19 20:30:00,26293.235221387215,26307.13686223368,26242.353448401507,26288.599691343497,677.5066084843736
2023-03-19 20:45:00,26293.55397952676,26370.881590406236,26250.746302417614,26299.070893511398,866.5764710789501
2023-03-19 21:00:00,26290.819008314043,26354.909100158202,26265.12337001276,26325.500479772338,1621.3065583401449
2023-03-19 21:15:00,26328.430523559087,26367.192344642634,26320.173031016562,26339.199978510405,1349.8512326653147
2023-03-19 21:30:00,26329.009077335686,26357.51470561349,26264.191384523838,26332.97262071726,581.5115125753251
2023-03-19 21:45:00,26333.844467899657,26378.972020127756,26223.27937362791,26336.652818682644,608.794514552656
2023-03-19 22:00:00,26337.891359150257,26380.03976103321,26250.589659346155,26314.172450058304,745.540614217799
2023-03-19 22:15:00,26303.935228952887,26394.55741240533,26275.932539719965,26305.30633020685,766.2120005279404
2023-03-19 22:30:00,26294.85038636593,26308.638419319814,26241.650173994432,26283.038173843666,2044.634185712897
2023-03-19 22:45:00,26278.007747676358,26294.855794145566,26199.39304814626,26271.76252586281,1408.7004539485515
2023-03-19 23:00:00,26272.241184604718,26313.289855074832,26207.537420203033,26281.454569272348,728.343308227985
2023-03-19 23:15:00,26282.674543057383,26323.01302369396,26246.387497519365,26292.00798558714,643.4188818422915
2023-03-19 23:30:00,26286.184453143916,26336.93572396593,26280.079297051856,26310.395831453065,1000.5522092363847
2023-03-19 23:45:00,26301.27013071611,26301.27013071611,26224.944003451375,26266.45631597467,684.8141655989745
2023-03-20 00:00:00,26259.210007302656,26308.07491880722,26252.987914942532,26284.285283875193,821.2671589353275
2023-03-20 00:15:00,26295.229386917836,26352.40350851148,26261.99961747895,26302.976921345482,868.8469767137536
2023-03-20 00:30:00,26305.420902477483,26410.71681203186,26247.066091860328,26292.312405736597,822.6469258485052
2023-03-20 00:45:00,26298.398721434467,26370.85493296824,26226.08503121356,26278.28137830243,983.3004065011163
2023-03-20 01:00:00,26273.252238489647,26368.299147747362,26200.719125508564,26283.658213821574,2060.531956368521
2023-03-20 01:15:00,26274.39054194516,26333.01750124824,26229.224808735686,26307.241880436402,725.5895400886563
2023-03-20 01:30:00,26313.59715978825,26321.76363167878,26238.29650157771,26298.82450208331,560.2452392563869
2023-03-20 01:45:00,26304.671659663512,26391.884506018487,26232.6593412983,26307.983411623776,664.1703674005634
2023-03-20 02:00:00,26299.02192241452,26397.57956451999,26232.225255347847,26344.85337197042,714.0348562402974
2023-03-20 02:15:00,26352.652279869286,26372.379777663336,26324.29036873247,26344.711030294835,1483.3275228576606
2023-03-20 02:30:00,26345.99371665054,26387.88946174913,26340.912388482782,26358.355505701296,1363.8979271365422
2023-03-20 02:45:00,26353.66140053389,26416.19283842908,26257.093226423232,26354.461551949316,544.545841705823
2023-03-20 03:00:00,26344.716867880186,26382.09719300141,26299.11078340564,26329.767332651267,2026.5802485264924
2023-03-20 03:15:00,26332.67240407374,26422.00069805152,26286.35504741785,26307.14414619278,738.4393878439081
2023-03-20 03:30:00,26323.768696116105,26375.431678410667,26273.945399987013,26290.441663555583,680.7762224743974
2023-03-20 03:45:00,26279.04658905441,26320.366611907666,26215.139645803243,26303.152170191424,856.8253852396721
2023-03-20 04:00:00,26312.1793279421,26405.988212349177,26280.692170894406,26321.139921652793,610.8998551767473
2023-03-20 04:15:00,26317.86289874526,26403.616436458782,26317.86289874526,26380.530963381778,778.8789555723192
2023-03-20 04:30:00,26377.979310549246,26423.88150372403,26377.979310549246,26402.777547107795,654.4079872986937
2023-03-20 04:45:00,26402.783558604977,26402.783558604977,26339.803417210383,26373.89904132389,1225.3273292141891
2023-03-20 05:00:00,26366.505325743365,26420.319035445034,26349.322663376824,26372.86190386071,756.8365383458373
2023-03-20 05:15:00,26370.090773626267,26434.07139051069,26327.54801641943,26360.062696941302,701.9209290027546
2023-03-20 05:30:00,26375.763707185728,26418.12330085338,26302.600330067897,26340.441626759108,698.6876255251669
2023-03-20 05:45:00,26342.90315337254,26354.749643945648,26293.520450324046,26330.759107286707,525.5600915921431
2023-03-20 06:00:00,26330.735294592414,26362.78700981844,26258.33109962839,26316.050358068616,2385.3671462052957
2023-03-20 06:15:00,26313.98009465859,26426.49574122027,26194.135530438176,26318.022381812403,700.348523570953
2023-03-20 06:30:00,26322.09725355559,26394.30210484773,26297.67337998082,26323.426902642284,726.5242106687034
2023-03-20 06:45:00,26318.90888067488,26318.90888067488,26239.175199893583,26297.023735721217,2194.0929136266755
2023-03-20 07:00:00,26288.22552381193,26332.04177170957,26212.68675456848,26311.734077129742,743.4924207530904
2023-03-20 07:15:00,26309.92439366669,26340.752190802395,26222.71891363685,26304.177433664394,868.3449496778835
2023-03-20 07:30:00,26316.371556923994,26363.66807358042,26286.0293645583,26346.377973408195,679.9745353020179
2023-03-20 07:45:00,26333.785337205514,26424.05743241929,26277.140472143463,26349.42221466876,839.574366526209
2023-03-20 08:00:00,26339.875686813026,26429.252936978926,26295.110141560468,26388.142995470836,913.0285631424917
2023-03-20 08:15:00,26380.236129598805,26481.591516201515,26349.95891926391,26408.231685827748,1054.563245422018
2023-03-20 08:30:00,26394.609923272474,26425.927910805178,26318.0042617547,26405.765014609413,744.6843893437651
2023-03-20 08:45:00,26406.43786161555,26458.321462587053,26334.555712553403,26388.360851075387,561.1797483134601
2023-03-20 09:00:00,26405.013077794345,26419.400283189138,26319.314751547132,26389.397165884675,1408.7357948550393
2023-03-20 09:15:00,26391.14379592072,26423.631713358427,26355.368600286245,26394.015686252875,526.9656561975763
2023-03-20 09:30:00,26397.64519935656,26397.64519935656,26307.67545756803,26329.36239397518,1555.8625160250242
2023-03-20 09:45:00,26323.755549627625,26338.525180142035,26286.127832354978,26317.92391757469,686.4388013807131
2023-03-20 10:00:00,26320.883903004455,26321.7094620338,26234.389694506986,26299.53728411033,662.2049041672963
2023-03-20 10:15:00,26290.907847907554,26406.567025636534,26232.289088464793,26305.672520511558,1233.4149927393007
2023-03-20 10:30:00,26307.848193727623,26353.098026419873,26204.263520377634,26306.938422695912,722.013536581227
2023-03-20 10:45:00,26307.07676867051,26416.496849731055,26291.19019862573,26310.586136223763,711.3831152806836
2023-03-20 11:00:00,26314.715493893807,26417.415306323797,26295.75206417099,26320.642099664004,622.6416836693676
2023-03-20 11:15:00,26337.896923645723,26375.952957775702,26298.875594671525,26333.811749659737,636.6470033688606
2023-03-20 11:30:00,26330.132854555635,26409.556097677727,26288.84390240723,26323.06534187909,525.0283049661248
2023-03-20 11:45:00,26331.428170189265,26423.681872907928,26287.050658194996,26329.718466190185,602.1951691761974
2023-03-20 12:00:00,26327.157936420106,26345.283707847924,26247.29065877659,26304.751044573957,933.5254072803893
2023-03-20 12:15:00,26314.49481601506,26382.746796861007,26224.885313769628,26304.67138905668,789.3159715393779
2023-03-20 12:30:00,26307.684471312125,26377.425371210888,26236.282823627298,26284.83919693666,785.5584758415789
2023-03-20 12:45:00,26293.32581003718,26326.746409901432,26208.575201283616,26263.41998803794,570.8164342041105
2023-03-20 13:00:00,26269.736773840872,26364.034286474103,26240.43199230192,26273.452651051477,762.1958603096779
2023-03-20 13:15:00,26266.471114634747,26404.669616617513,26152.688222532593,26284.182128829867,673.1686397283003
2023-03-20 13:30:00,26287.58498300222,26328.476220255667,26171.95726231708,26309.639861855903,552.543722076865
2023-03-20 13:45:00,26304.15759010777,26425.88358853559,26304.15759010777,26369.157440795636,730.5149735513086
2023-03-20 14:00:00,26366.528510765325,26414.081585276464,26303.66410618152,26356.585678123894,1033.36085358525
2023-03-20 14:15:00,26365.09977795493,26436.292690746886,26343.584249818974,26400.923448834124,987.1403296381471
2023-03-20 14:30:00,26397.07075473813,26504.61564639537,26352.341374587748,26394.357019394338,532.1504516099087
2023-03-20 14:45:00,26402.033394085556,26407.243304200714,26321.09287729004,26372.99118896831,649.5652640024346
2023-03-20 15:00:00,26380.339069183035,26401.203316764786,26343.9889594338,26379.057647530062,597.2366548509591
2023-03-20 15:15:00,26377.388662249537,26463.886518186107,26334.432417121276,26388.698647155303,966.5660806902964
2023-03-20 15:30:00,26381.782089165485,26417.524549149173,26333.059227453305,26363.460585264085,632.5374680841406
2023-03-20 15:45:00,26363.54302931493,26363.54302931493,26270.06856286275,26310.94893620317,620.4101118470619
2023-03-20 16:00:00,26310.297277182548,26332.148899147618,26286.887315468455,26309.762032712973,1455.2932968297569
2023-03-20 16:15:00,26316.294340975084,26345.726679183383,26292.123793413746,26312.30419891088,582.0476910773588
2023-03-20 16:30:00,26318.444504332456,26379.371897403293,26290.160313108627,26341.958217960535,773.1600194754501
2023-03-20 16:45:00,26324.439856618155,26426.72602265493,26319.349839865736,26396.837934764142,714.975393407962
2023-03-20 17:00:00,26402.517939345376,26494.872622337076,26343.634081745346,26414.852721469404,745.1426877677908
2023-03-20 17:15:00,26413.900418056353,26428.24619224876,26332.83423147925,26381.351407600865,631.8792888596429
2023-03-20 17:30:00,26378.648814942877,26410.266627347115,26289.649235846766,26390.483472440057,866.771874919114
2023-03-20 17:45:00,26382.112667079447,26571.912357334924,26382.112667079447,26418.484933344444,816.617475866008
2023-03-20 18:00:00,26421.71348453188,26468.52071579523,26325.21003272275,26417.199870826164,952.3067571571569
2023-03-20 18:15:00,26437.054129596876,26495.868603161678,26408.684631889257,26434.225843836048,1114.2813787786708
2023-03-20 18:30:00,26431.48735392325,26453.66978003206,26360.135445621996,26415.986562846752,540.4843736085111
2023-03-20 18:45:00,26416.869887176796,26456.32367335865,26383.48195944128,26430.29413354705,718.4422612042619
2023-03-20 19:00:00,26418.761585731747,26509.802927221615,26411.82549308683,26435.236683617713,1223.136052603561
2023-03-20 19:15:00,26433.764531191177,26508.120819280222,26433.764531191177,26473.64914204184,862.2109901747076
2023-03-20 19:30:00,26469.28848317191,26500.071691948717,26412.230149597584,26451.649227887854,716.6116142000857
2023-03-20 19:45:00,26449.9701353986,26462.89300274614,26414.684580867986,26441.798254687415,790.5304188133696
2023-03-20 20:00:00,26444.359757157075,26483.00530791196,26361.426739544746,26434.498220418576,773.9768369807897
2023-03-20 20:15:00,26429.427753086995,26473.275181234385,26421.286318330025,26445.187699599395,2155.5959423483205
2023-03-20 20:30:00,26438.800475630942,26518.688996775985,26435.67946122566,26475.27321564405,624.5464237437781
2023-03-20 20:45:00,26476.55349141756,26476.55349141756,26419.178477767666,26445.24396156815,1744.8101186344225
2023-03-20 21:00:00,26440.700362115746,26524.954733254606,26440.700362115746,26464.64076517864,577.4603182632866
2023-03-20 21:15:00,26447.678183820077,26495.410816690106,26379.377097215485,26449.3498046594,1266.8413022232824
2023-03-20 21:30:00,26454.310825707907,26497.828775136004,26422.1745651145,26450.592517797137,992.3907171058673
2023-03-20 21:45:00,26457.63838463417,26564.6873409349,26457.63838463417,26502.630624254445,734.3681861121196
2023-03-20 22:00:00,26514.88583357459,26578.832421587544,26409.8615047368,26497.326792602387,709.6829753539434
2023-03-20 22:15:00,26490.083086079714,26527.349761845213,26457.920448310368,26488.20098318359,841.5615496383494
2023-03-20 22:30:00,26491.41386746215,26503.027016582564,26386.062130023103,26460.154353780497,1030.8595369912969
2023-03-20 22:45:00,26464.42654078174,26540.76815544217,26355.57003798595,26423.578830364688,653.6214587188011
2023-03-20 23:00:00,26424.263103257632,26424.263103257632,26323.532262158595,26394.786137885396,698.1168482540799
2023-03-20 23:15:00,26402.50021609632,26467.624163722605,26368.718986449854,26399.551008128146,536.6745512836333
2023-03-20 23:30:00,26403.481044124557,26489.991555975834,26329.821745384783,26439.336482764495,660.3340045686973
2023-03-20 23:45:00,26456.6487282499,26543.931034011166,26393.070377977285,26413.39225958417,1651.3849799565144
2023-03-21 00:00:00,26419.364389668957,26419.364389668957,26338.52443613547,26364.864435181742,676.8020858396943
2023-03-21 00:15:00,26367.308277643737,26426.94505357063,26326.91628750307,26347.105713313726,720.3446868070239
2023-03-21 00:30:00,26341.302271881286,26341.302271881286,26227.419069194133,26285.878674072665,1287.8137589102466
2023-03-21 00:45:00,26292.502828764365,26333.51513575712,26212.72029424593,26252.377129733075,683.593180639151
2023-03-21 01:00:00,26255.43510562523,26351.794810393636,26231.1477296876,26283.69301998112,1326.009675649726
2023-03-21 01:15:00,26288.88593204952,26391.950869260585,26280.62394765134,26316.03636701237,945.1161832656729
2023-03-21 01:30:00,26326.362982217197,26446.610777026246,26326.362982217197,26366.168471241315,857.3676863343694
2023-03-21 01:45:00,26374.362630202373,26376.424382670637,26294.78218911541,26340.11231181972,904.1729677081065
2023-03-21 02:00:00,26341.17216633446,26429.92368265934,26292.782478200894,26341.71411170144,821.0855699978686
2023-03-21 02:15:00,26337.451465872757,26419.65606154358,26308.469822517112,26358.594421970985,686.4984130711729
2023-03-21 02:30:00,26364.616707346122,26402.966624930632,26309.531040483413,26348.563092187487,689.9419939359301
2023-03-21 02:45:00,26351.485537924113,26359.911553276128,26301.724606828608,26324.74931714426,934.4371883076722
2023-03-21 03:00:00,26310.342209415598,26353.61526014366,26256.37665527155,26307.369448535395,845.9908303527295
2023-03-21 03:15:00,26309.15177863888,26309.15177863888,26214.869848234266,26284.358059972084,675.6427236435928
2023-03-21 03:30:00,26291.18677761312,26291.18677761312,26200.98621231641,26266.171251242755,948.9897880960614
